id|cim|reszletes_cim|teljes_ar|reszletes_ar|terulet|nm_ar|szobak|epitesi_ev|szint|ingatlan_allapota|futes|erkely|parkolas|hirdeto_tipus|kepek_szama|leiras|link|telekterulet|energetikai|ingatlanos|telefon|allapot|epulet_szintjei|kilatas|parkolohely_ara|komfort|legkondicionalas|akadalymentesites|furdo_wc|tetoter|pince|parkolo|tajolas|kert|napelem|szigeteles|rezsikoltség|zold_energia_premium_pont|wellness_luxury_pont|smart_technology_pont|premium_design_pont|premium_parking_pont|premium_location_pont|build_quality_pont|negativ_tenyezok_pont|van_zold_energia|van_wellness_luxury|van_smart_tech|van_premium_design|van_premium_parking|van_premium_location|van_build_quality|van_negativ_elem|ossz_pozitiv_pont|ossz_negativ_pont|netto_szoveg_pont|varosresz_kategoria|varosresz_premium_szorzo|geo_latitude|geo_longitude|geo_address_from_api
20|Budapest X. kerület, Tóvirág utca||58,50 M Ft||49 m2|1 158 415 Ft / m2||1950 és 1980 között|5|felújított|távfűtés|3 m2|utca, közterület|ingatlaniroda|8|"Stílusos, felújított otthon a X. kerületben – csak költözz be!

Eladó a Tóvirág utcában egy 49 m²-es, erkélyes, 5. emeleti, 2 szobás panel lakás, ami frissen és teljes körűen fel lett újítva. Ha nem akarsz felújítással bajlódni, ez a lakás neked szól!

A lakás előnyei:
Teljes körű felújítás – nyílászárók, burkolatok, gépészet, minden új
Külön nyíló nappali és hálószoba – ideális elrendezés
Ablakos, világos konyha
Külön fürdőszoba és WC – kényelmes megoldás
A hálóból nyíló 3 m²-es erkély – tökéletes kikapcsolódáshoz
Festeni sem kell, azonnal költözhető állapot

A házról:
10 emeletes, 1970-es években épült, jó állapotú panel
Részt vett a Panelprogramban – korszerűsített szigetelés és nyílászárók
Kulturált, csendes lakóközösség

Műszaki és pénzügyi tudnivalók:
Teljesen tehermentes – hitelre i..."|https://ingatlan.com/34861329||D|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|0.0|0|0|0|0|0|0|1|0|2.5|0.0|2.5|Prémium villa negyed|1.3|||
23|Budapest X. kerület, Szövőszék utca 14.||64 M Ft||68 m2|920 863 Ft / m2||1981 és 2000 között|1|jó állapotú|távfűtés|3 m2|utca, közterület - ingyenes|ingatlaniroda|23|"NÉZZEN SZÉT!
Kérem nézze meg a lakásról készül részletes virtuális túrát (!28 pozíció: lakás, kilátás, épület, utca, park)
melyet a kezdőképen lévő ikonra kattintva ér el.


PANELPROGRAMOS HÁZBAN,
3 KÜLÖN BEJÁRATÚ szobás,
NAPOS, CSENDES panel lakás eladó

CSOK PLUSZ-al is megvásárolható ingatlan.

Az 1980-es években épült ház külső homlokzata HŐSZIGETELT, belső terei rendezettek.
LIFTtel jutunk fel az 1. emeleti lakáshoz, melynek a szomszéddal közös, zárható előtere van.

A 68 nm-es, nappali + 2 KÜLÖN BEJÁRATÚVÁ ÁTALAKÍTOTT hálószobás lakásnak
ÉLHETŐ TEREI vannak.

DÉL-NYUGATI TÁJOLÁSú fényes, délelőtt 11-től BENAPOZOTT.

Műszakilag és esztétikailag is felújított:
A teljes elektromos hálózata cserélt réz kábelekkel.
A fürdőszoba és a konyha felújított.
A hideg és a meleg burkolatok cserélt..."|https://ingatlan.com/34742716||E|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Prémium villa negyed|1.3|||
26|Budapest X. kerület, Szövőszék utca||64,90 M Ft||68 m2|927 142 Ft / m2|||||távfűtés|4 m2||ingatlaniroda|10|"Cuki hangulatú 3 szobás panel lakás - Szövőszék utca!
Kőbánya felkapott részén, Szövőszék utcában, igazán világos, igényesen karbantartott, 68 m2-es, 3 szobás lakás vált eladóvá.
A lakás igazán világos, körbejárja a nap, és még egy 4 m2-es loggia is tartozik hozzá!

Adottságok:
- 3 szoba
- külön, ablakos konyha
- 1 fürdőszoba
- külön wc
- közlekedő
- loggia

A közös költség 20.000 Ft ami tartalmazza az általános költségeket (biztosítás, takarítás, szemétszállítás, stb.), illetve a laksához tartozik egy zárható tároló.
Sétatávra minden amire csak szükségünk lehet: Újhegyi sétány tele üzletekkel, LIDL, Family center, Újhegyi bevásárlóközpont, KÖKI terminál.

Igazán kellemes lokáció és lakás mindenki számára, aki kényelmesen és kényelemben szeretne élni, megfizethető áron!

Új a piacon, csapj..."|https://ingatlan.com/34887464|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Központi terület|1.0|||
27|Budapest X. kerület, Oltó utca||67,90 M Ft||68 m2|976 978 Ft / m2||1981 és 2000 között|1|felújított|távfűtés|3 m2|utca, közterület - ingyenes|ingatlaniroda|13|"Eladó felújított lakás az Oltó utcában – 68 m², 3 szoba, kiváló elhelyezkedéssel!

Eladásra kínálunk az Oltó utcában egy 68 m²-es, három külön bejáratú szobával rendelkező, világos lakást. A lakásban a közelmúltban teljes felújítás történt:

Új bejárati ajtó

Új burkolatok

Modern radiátorok

Megújult vízvezeték-hálózat és szaniterek

A környék kifejezetten kellemes: egy parkosított, szép tó található a közelben, amely nemcsak kikapcsolódásra, hanem hangulatos büféjével és teraszával is különleges élményt kínál.
A mindennapi bevásárlás is könnyedén megoldható, hiszen Lidl, Interspar, Penny Market, valamint a Köki Terminál is gyorsan elérhető.

További előnyök:


Ajándék, díjmentes hitelügyintézés! Segítünk megtalálni a legkedvezőbb finanszírozási lehetőséget.
Kedvezményes ügyvédi közreműkö..."|https://ingatlan.com/34654196|||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|0.0|5.0|0.0|0|1|0|0|0|0|1|0|9.0|0.0|9.0|Jó lakónegyed|1.15|||
28|Budapest X. kerület, Tóvirág utca||61 M Ft||50 m2|1 220 000 Ft / m2|||5|felújított|távfűtés||utca, közterület - ingyenes|ingatlaniroda|9|X. Kerület Újhegy részén egy 50 nm-es lakás Eladó! Megvételre kínálok a X. Kerület közkedvelt részén egy 50 négyzetméteres 2 szobás, liftes társasházban található, kiváló állapotú lakást.. A lakásnak egy tulajdonosa van, teljesen per-tehermentes. Az ingatlan jó állapotú, délkeleti fekvésének köszönhetően napfénnyel teli. A társasház rendezett, panelprogramban részt vett 10 cm külső szigetelést kapott továbbá teljesen új nyílászárókat és főbejárati ajtó. Kellemes és barátságos lakóközösséggel rendelkezik. Jelenlegi elrendezése praktikus, minden helyiség külön nyílik, a 2,6 méteres belmagasságának, tágas nappalijának, valamint a kis szobájának köszönhetően plusz teret és kényelmet nyújt. A lakásba belépve egy tágas előtér fogad, ahonnan könnyen elérhetőek a helyiségek, mint például, a konyha...|https://ingatlan.com/34751056|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|5.0|-2.0|0|0|0|0|0|0|1|1|5.0|2.0|3.0|Általános terület|1.0|||
29|Budapest X. kerület, Harmat utca||71,40 M Ft||81 m2|844 970 Ft / m2||1981 és 2000 között|földszint|közepes állapotú|távfűtés|7 m2|utca, közterület - ingyenes|maganszemely|1|"Ingatlanközvetítők kérem kíméljenek, kiemelt szerződésünk van.

Eladó egy különleges négy szobás lakás Kőbányán, az Újhegyi lakótelepen!

Fedezd fel ezt a páratlan lehetőséget Kőbánya szívében, ahol ez a tágas, 81 négyzetméteres, földszinti lakás várja új lakóit! Az ingatlan a lakótelepen szinte egyedülálló, négy szobával rendelkezik, és három zárt erkéllyel is büszkélkedhet, mivel a lakótelep többi ingatlanjától eltérően a bejárati erkély itt nem két lakásra nyílik, csak egyre, és két szoba is erkélyre végződik.

Ez a lakás különösen ideális választás fiatal, többgyerekes családok számára, akik szeretnék saját ízlésükre formálni új otthonukat. A lakás felújításra szorul, ami lehetőséget ad arra, hogy minden részletet a saját elképzeléseid szerint alakíts ki. Bár a nyílászárók régiek, és a..."|https://ingatlan.com/34465776|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Általános terület|1.0|||
30|Budapest X. kerület, Kőbánya - Újhegyi lakótelep||65,90 M Ft||68 m2|948 201 Ft / m2||1950 és 1980 között||jó állapotú|távfűtés|3 m2||ingatlaniroda|11|"Kiváló állapotú nagy lakás eladó az Újhegyi lakótelepen
Árcsökkenés!!!
Eladó a X. kerületben a kedvelt Újhegyi lakótelepen egy jó állapotú, 68 nm-es 3 szobás, erkélyes nagy lakás.
A lakóház és a környezete is rendezett, az épületek között zöld parkok találhatók. A lakás jó elosztású, ablakai két irányba néznek, így minden napszakban éri fény.
Konyhája nagy ablakos, a szobák kényelmes méretűek, jól berendezhetők. Az egyik szoba erkélyes. A nyílászárók cserélve lettek korszerű műanyag ablakokra, a fürdőszoba és a konyha is felújításra került. A szobákban laminált padló lett lerakva. Az ingatlan üres, tehermentes, rövid időn belül birtokba vehető.
Közelben minden gyalogosan is elérhető, Bajcsy Kórház, rendelő, piac, Interspar, Auchan és egyéb bevásárlási lehetőségek.
Buszjáratok közvetlenül K..."|https://ingatlan.com/34914437|||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0|1|0|0|0|0|0|0|4.0|0.0|4.0|Általános terület|1.0|||
31|Budapest X. kerület, Tóvirág utca||54,90 M Ft||50 m2|1 055 769 Ft / m2|||7|felújított|távfűtés|4 m2|utca, közterület - ingyenes|maganszemely|1|"FOGLALÓZVA, A HIRDETÉS SZÜNETEL!!!

Képeket e-mailben tudunk róla küldeni.

Eladó az Újhegyi lakótelepen Tóvirág utcában 10 percre a KöKi Termináltól 50m2-es 2 külön bejáratú szobás, erkélyes, panelprogramban beszigetelt panellakás. Tehermentes, azonnal költözhető.

A közelben buszmegálló, óvoda, iskola, játszótér, újhegyi sétány, uszoda, bevásárló központ, Auchan, Family Center. Csendes nyugodt környék, kellemes kilátással az Újhegyi-tóra, térfigyelő kamera az utca végén. Parkolás a ház előtt ingyenes.

Panelprogramban részt vett és már a közös költség nem terhelt az összegével.

A lakás bútorozatlan, de konyhabútorral és új gáztűzhellyel rendelkezik, az ablakokon redőny van.
Távfűtéses, Víz gáz és villanyórával ellátott.

Ingatlanosok jelentkezését köszönjük nem kérjük, semmilyen indokka..."|https://ingatlan.com/34817711||D|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|-2.0|0|0|0|0|0|0|1|1|2.5|2.0|0.5|Prémium villa negyed|1.3|||
32|Budapest X. kerület, Tóvirág utca||57,90 M Ft||49 m2|1 146 534 Ft / m2||1950 és 1980 között|5|felújított|távfűtés|3 m2|utca, közterület|maganszemely|0|"Kőbánya-Újhegyen, csendes környéken!

Eladó egy 50 m²-es, napfényes, igényesen felújított lakás az 5. emeleten, panelprogramban felújított társasházban, a Tóvirág utcában.
A lakás keleti és nyugati tájolásának köszönhetően egész nap világos, az egyik oldalon gyönyörű napfelkeltére, a másikon kellemes délutáni fényekre lehet számítani.

A lakás elrendezése praktikus: két külön nyíló szoba, külön fürdőszoba és WC, nyugati fekvésű, A felújítás 2025 februárban történt.

A lakás hang- és hőszigetelt nyílászárókkal, illetve kedvező fűtési költségekkel rendelkezik. A házban lift működik.

A környék ideális családoknak és nyugalmat keresőknek: sok zöldfelület, játszóterek, ingyenes parkolás a ház körül, és pár perc sétára található az Újhegyi sétány üzletekkel (Spar, pékség, posta stb.). Több óvod..."|https://ingatlan.com/34735625|||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|1|0|0|0|0|0|1|4.0|2.0|2.0|Prémium villa negyed|1.3|||
34|Budapest X. kerület, Kőbánya - Újhegyi lakótelep||59,90 M Ft||50 m2|1 163 106 Ft / m2||1950 és 1980 között|5|felújított||3 m2|utca, közterület - ingyenes|ingatlaniroda|6|"Kőbánya-Újhegyen 50 m2-es, 2 szobás, V. emeleti lakás Eladó,
Kőbánya legjobb részén, 10 emeletes szigetelt panelház, 5. emeletén, világos lakás várja új gazdáját.
Az ingatlan felújítandó, tehermentes. A nagy szobában és a vizes helyiségekben járólap található az erkélyes kisszobában lamináltpadló.
A szobák világosak és tágasak, remek elrendezéssel, DNY-i fekvésűek.

A lakás az újhegyi sétány mellett található, csendes utcában.
A ház rendezett, barátságos szomszédok és kultúrált lakóközösség jellemzi.

A parkolás a ház előtti ingyenes parkolóban megoldott.
AZ ÚJHEGYI LAKÓTELEPEN RENDŐRSÉGRE BEKÖTÖTT KAMERA RENDSZER LETT KIÉPÍTVE!
Közlekedés:
Buszok: 85, 85E, (a 3-as metró, Kőbánya-Kispest végállomás 5 perc, az Örs Vezér téri 2-es
metró 10 perc közlekedésre van.) 68 (A Kossuth téri piac 5 pe..."|https://ingatlan.com/34760324|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-6.0|0|0|0|0|0|0|0|1|0.0|6.0|-6.0|Központi terület|1.0|||
35|Budapest X. kerület, Kőbánya - Újhegyi lakótelep||59 M Ft||49 m2|1 168 316 Ft / m2||1981 és 2000 között|3|jó állapotú|távfűtés|3 m2|utca, közterület - ingyenes|ingatlaniroda|16|"Eladó egy szép állapotú, jó elosztású, loggiás, klímás lakás a 10. kerületben, Újhegyen.

Az ingatlan 49 nm-es, 2 szobás és egy jó állapotú tízszintes társasház 3. emeletén található 10. kerület csendes, mégis jól megközelíthető részén.

A lakás két teljes értékű szobával rendelkezik, amelyek egymásból és külön is nyílnak. A konyha és a fürdőszoba teljeskörűen felújított, modern, esztétikus burkolatokkal. Az egész lakás új hidegburkolatot kapott, így valóban friss, gondozott benyomást kelt.

A komfortot távfűtés, klíma, valamint műanyag nyílászárók redőnnyel és szúnyoghálóval biztosítják a kellemes hőmérséklet és a nyugodt, csendes környezet garantált.

A lakáshoz tartozik egy tágas, nyitott loggia, amely tökéletes helyszíne lehet a reggeli kávézásnak, pihenésnek vagy akár egy zöld növénye..."|https://ingatlan.com/34860725|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Prémium villa negyed|1.3|||
36|Budapest X. kerület, Mélytó utca||66 M Ft||49 m2|1 320 000 Ft / m2|||2|felújított|távfűtés|2 m2||maganszemely|1|"Eladó becsben tartott 2 szobás, erkélyes, teljesen felújított 49nm + erkélyes panel lakás X. kerületben Újhegyen!

2023-ban teljes körűen felújított, modern stílusú lakás várja új tulajdonosát Kőbánya egyik legkedveltebb részén. A második emeleti, DNY-i fekvésű lakás világos szobákkal, új nyílászárókkal, burkolatokkal, vezetékekkel és légkondival rendelkezik.

A ház panelprogramos, kívülről szigetelt, a lift felújított. A lakás tehermentes, 1/1 tulajdon.

✅ Erkély
✅ Ingyenes parkolás a ház előtt
✅ Csendes, madárcsicsergős környezet
✅ Közvetlen közelben tó és zöldövezet, Sportliget, játszóterek, orvosi rendelő, cukrászda, bevásárlási lehetőségek, uszoda
✅ Kiváló közlekedés – KÖKI Terminál kb. 10 perc

Barátságos, kulturált lakóközösség jellemzi az épületet – ide igazán jó lesz hazatérni!

/..."|https://ingatlan.com/34933507|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|2.5|-2.0|0|0|0|0|0|1|1|1|5.7|2.0|3.7|Prémium villa negyed|1.3|||
37|Budapest X. kerület, Kővágó utca||55,99 M Ft||49 m2|1 108 712 Ft / m2|||6|jó állapotú|távfűtés|3 m2|utca, közterület - ingyenes|maganszemely|0|"Eladó 2 szobás, erkélyes panellakás Újhegyen, a Kővágó utcában

Eladó egy 49 m²-es, 2 szobás panellakás a X. kerületben, az Újhegyi lakótelepen, a Kővágó utcában, 10 emeletes ház 6. emeletén.

Főbb jellemzők:
•Alapterület: 49 m²
•Szobák: 2 különnyíló szoba
•Emelet: 6/10
•Erkély: ~3 m²
•Fürdő és WC külön helyiségben
•Folyosó beépített gardróbszekrénnyel (az ár tartalmazza)
•Központi fűtés
•Közös költség: 14 790 Ft/hó
•Tehermentes
•Ingyenes parkolás a ház előtt

Közlekedés:
Buszmegálló néhány perc sétára (85, 85E, 185, 268).
•Kőbánya–Kispest (M3 metró): kb. 10 perc
•Örs vezér tere (M2 metró): kb. 12–15 perc

Környék:
A közelben iskola, óvoda, mosoda, Interspar, minden könnyen elérhető.

???? Ingatlanosok kérem, kíméljenek!"|https://ingatlan.com/34931699|||||||||||||||||||||0.0|4.0|0.0|3.8|0.0|0.0|0.0|-6.0|0|1|0|1|0|0|0|1|7.8|6.0|1.8|Jó lakónegyed|1.15|||
38|Budapest X. kerület, Szövőszék utca||55 M Ft||50 m2|1 057 692 Ft / m2|||földszint|jó állapotú|távfűtés|4 m2|utca, közterület - ingyenes|maganszemely|1|"50 m²-es, földszinti, napfényes, jó állapotú lakás eladó, amely parkra néz.

Főbb jellemzők:
- 2 külön nyíló szoba + erkély.
- Bútorozott, klímával felszerelt. Azonnal költözhető
- Panelprogramon átesett: 10 cm szigetelés, műanyag nyílászárók.
- Alacsony rezsi és közös költség.
- Minden pár perc sétára elérhető: orvosi rendelő, gyógyszertár, iskola, óvoda, edzőtermek, buszmegállók, valamint számos bevásárlási lehetőség (Interspar, Penny, Lidl, Jysk, Auchan, Bevásárlóudvar, Újhegyi sétány).
- Szabadidős lehetőségek: játszóterek, Mély tó, sportpark, strand.
- Közlekedés: 5 perc busszal a Köki és a 3-as metró, 15 perc az Örs vezér tere, Árkád, IKEA és Sugár.
- A ház előtt és mögött ingyenes parkolás biztosított.

Tehermentes, könnyen kiadható, befektetésnek is remek választás!

Ingatlanközvet..."|https://ingatlan.com/34928508|||||||||||||||||||||0.0|4.0|0.0|0.0|0.0|0.0|2.5|-6.0|0|1|0|0|0|0|1|1|6.5|6.0|0.5|Jó lakónegyed|1.15|||
39|Budapest X. kerület, Tóvirág utca||49,50 M Ft||49 m2|1 010 204 Ft / m2|||7|felújítandó|távfűtés||utca, közterület|maganszemely|0|"Álmaid otthona – a te terveid szerint!

Eladó egy 7. emeleti, 2 szobás, lakótelepi lakás Kőbánya, Újhegy lakótelepen, ami most még a múltat idézi… de egy kis fantáziával és felújítással modern, stílusos otthont varázsolhatsz belőle!
Itt mindenben te döntesz: burkolat, színek, konyha, fürdő – minden a te ízlésed szerint készülhet el.

Miért jó választás?
- Tágas, különnyíló szobák (de a két szoba között is van ajtó, amit meg lehet tartani, vagy le is zárható)
- Napfényes konyha és szobák
- Különnyíló WC és fürdőszoba
- Remek infrastruktúra: üzletek, iskola, óvoda, orvosi rendelő, buszmegálló pár perc sétára
- Uszoda, sportpályák, kutyafuttató a közelben
- Lakótelepi nyugalom, rendezett környezet

Alapterület: 49 m² + beépített erkély

Állapot: teljesen felújítandó – vagyis teljesen testresz..."|https://ingatlan.com/34928194|||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|-4.0|0|0|0|1|0|0|0|1|3.8|4.0|-0.2|Jó lakónegyed|1.15|||
40|Budapest X. kerület, Szövőszék utca||65,50 M Ft||50 m2|1 286 836 Ft / m2||1950 és 1980 között|6|felújított|távfűtés, hűtő-fűtő klíma|1.8 m2|utca, közterület - ingyenes|ingatlaniroda|13|Eladó otthon Budapest X. kerületének egyik legnyugodtabb, zöldövezeti részén, az Újhegyi sétány közvetlen közelében. Ez a 6. emeleti, erkélyes, 50 m²-es, 2 szobás lakás nemcsak egy új cím a lakcímkártyádon – ez a hely egy új élet kezdete lehet. Miért fogod imádni? Világos, napfényes lakás, ahová jó belépni. Erkély gyönyörű kilátással – a reggeli kávé új értelmet nyer itt. 2 db hűtő-fűtő klíma – mindig pont olyan hőmérséklet, amilyenre vágysz. Felújított elektromos hálózat – biztonság és modernitás. Műanyag nyílászárók redőnnyel – nyugalom és hőszigetelés. Panelprogramos, szigetelt ház – alacsony rezsi, igényes környezet.  Ingyenes parkolás a ház előtt. Teljesen bútorozott – amit látsz, azt megkapod. Tehermentes és azonnal költözhető. Befektetők figyelem! Akár meglévő, megbízható bérlőkkel ...|https://ingatlan.com/34920425|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|5.0|0.0|0|0|0|0|0|1|1|0|8.2|0.0|8.2|Jó lakónegyed|1.15|||
41|Budapest X. kerület, Kőbánya - Újhegyi lakótelep||58 M Ft||50 m2|1 137 254 Ft / m2||1950 és 1980 között|10|felújított|távfűtés|2 m2||ingatlaniroda|11|"Kőbánya-Újhegyen másfél szobás, legfelső emeleti, erkélyes panel lakás várja új tulajdonosát.

Az épület szigetelt, kívül-belül felújított,a lakás szintén komoly, teljes körű felújításon esett át.A lakásba zárt, a szomszéddal közösen használt erkélyről léphetünk be. Az L alakú előszobából nyílik az összes helyiség, a teljesen felújított, ablakos konyha, a két szoba, a fürdőszoba és a különálló WC. A kisebbik szoba erkélyes .A lakásban távfűtés van, a nyári melegben klíma gondoskodik a kellemes hőmérsékletről.

A házban tároló, illetve garázs kérhető, jelenleg nem tartozik a lakáshoz.A környék zöld, sok a park és itt található a hangulatos kikapcsolódást nyújtó Mély-tó.

Infrastruktúra szempontjából is tökéletes, a buszmegálló (Köbánya-Kispest és az Örs vezér tere felé) 2 perc séta, az üzle..."|https://ingatlan.com/34910085|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0|0|0|0|0|0|0|1|0.0|2.0|-2.0|Jó lakónegyed|1.15|||
43|Budapest X. kerület, Bányató utca 22.||58,50 M Ft||68 m2|841 726 Ft / m2|||4|felújítandó|távfűtés|3 m2|utca, közterület - ingyenes|maganszemely|1|"A X. kerületben, a MEGÚJULT és KÖZKEDVELT ÚJHEGYI LAKÓTELEPEN tulajdonostól eladó egy 68 nm-es, 3 szobás, ERKÉLYES összkomfortos panellakás.

A lakás vonzó környezetben, a megszépült ÚJHEGYI SÉTÁNY MELLETT, a Bányató utcában helyezkedik el.

Az eladó lakás a 4. emeleten található, megközelítése zárható lépcsőházi folyosóról lehetséges, ezért KÜLÖNÖSEN BIZTONSÁGOS. VILÁGOS, KÖRBENAPOZOTT, a magas emeleti elhelyezkedése biztosítja, hogy egész nap bőségesen kapjon természetes fényt.

A lakás NAGYON JÓ ELRENDEZÉSŰ, a szobák külön nyílóak és körbe is járhatók. A konyha is ablakos (150x150 cm), ezáltal jól szellőztethető és világos. A nappali és az erkélyes szoba PARKOS KÖRNYEZETRE NÉZ. A fürdőszoba és a WC külön helyiségben van.

Állapotát tekintve időszerű a korszerűsítése, felújítása, amit a ..."|https://ingatlan.com/34902025|||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Prémium villa negyed|1.3|||
